operator_reliability_score,operator_compliance_rate,ml_risk_score,final_risk_tier
73.5,0.6375579598145286,0.2657022573541558,LOW
73.5,0.6375579598145286,0.2657022573541558,LOW
73.5,0.6375579598145286,0.2657022573541558,LOW
73.5,0.6375579598145286,0.2657022573541558,LOW
37.8,0.2272727272727272,0.7864511310480222,HIGH
73.5,0.6375579598145286,0.3464791037872592,LOW
73.5,0.6375579598145286,0.3458739182272935,LOW
73.5,0.6375579598145286,0.3455111198384364,LOW
73.5,0.6375579598145286,0.3463998452205734,LOW
73.5,0.6375579598145286,0.3451687588462637,LOW
73.5,0.6375579598145286,0.3452444318711858,LOW
73.5,0.6375579598145286,0.3464791037872592,LOW
73.5,0.6375579598145286,0.3456783622613513,LOW
73.5,0.6375579598145286,0.3461680344461229,LOW
73.5,0.6375579598145286,0.3456546359092517,LOW
73.5,0.6375579598145286,0.3456659992336619,LOW
73.5,0.6375579598145286,0.3454223915283194,LOW
73.5,0.6375579598145286,0.346858222972354,LOW
73.5,0.6375579598145286,0.346934070151854,LOW
73.5,0.6375579598145286,0.3452320761745394,LOW
73.5,0.6375579598145286,0.3454433255292458,LOW
73.5,0.6375579598145286,0.3452444318711858,LOW
73.5,0.6375579598145286,0.3452444318711858,LOW
73.5,0.6375579598145286,0.3465549120524539,LOW
73.5,0.6375579598145286,0.3463240528981522,LOW
73.5,0.6375579598145286,0.3463240528981522,LOW
82.6,0.7692307692307693,0.1847667544328314,LOW
82.6,0.7692307692307693,0.1847667544328314,LOW
82.6,0.7692307692307693,0.1847667544328314,LOW
82.6,0.7692307692307693,0.1847667544328314,LOW
82.6,0.7692307692307693,0.1847667544328314,LOW
82.6,0.7692307692307693,0.1847807005329745,LOW
82.6,0.7692307692307693,0.1847667544328314,LOW
82.6,0.7692307692307693,0.1847807005329745,LOW
82.6,0.7692307692307693,0.1847667544328314,LOW
73.5,0.6375579598145286,0.2580291455765824,LOW
73.5,0.6375579598145286,0.257967981065992,LOW
73.5,0.6375579598145286,0.2579717506957477,LOW
73.5,0.6375579598145286,0.2580291455765824,LOW
73.5,0.6375579598145286,0.2580291455765824,LOW
73.5,0.6375579598145286,0.2579717506957477,LOW
73.5,0.6375579598145286,0.257967981065992,LOW
73.5,0.6375579598145286,0.257967981065992,LOW
73.5,0.6375579598145286,0.2580291455765824,LOW
73.5,0.6375579598145286,0.2580291455765824,LOW
73.5,0.6375579598145286,0.2579717506957477,LOW
73.5,0.6375579598145286,0.257967981065992,LOW
73.5,0.6375579598145286,0.257967981065992,LOW
73.5,0.6375579598145286,0.2580329157893187,LOW
73.5,0.6375579598145286,0.2579717506957477,LOW
73.5,0.6375579598145286,0.2579717506957477,LOW
73.5,0.6375579598145286,0.2579717506957477,LOW
73.5,0.6375579598145286,0.2580291455765824,LOW
73.5,0.6375579598145286,0.2580291455765824,LOW
73.5,0.6375579598145286,0.2580291455765824,LOW
73.5,0.6375579598145286,0.257967981065992,LOW
73.5,0.6375579598145286,0.257967981065992,LOW
73.5,0.6375579598145286,0.257967981065992,LOW
73.5,0.6375579598145286,0.2580291455765824,LOW
73.5,0.6375579598145286,0.257967981065992,LOW
73.5,0.6375579598145286,0.257967981065992,LOW
73.5,0.6375579598145286,0.2580291455765824,LOW
73.5,0.6375579598145286,0.2580329157893187,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2241763824571874,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
82.6,0.7692307692307693,0.2404047028567369,LOW
49.8,0.25,0.7280813786116025,HIGH
82.6,0.7692307692307693,0.2199823176451596,LOW
82.6,0.7692307692307693,0.2206733223052622,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579644486333056,LOW
73.5,0.6375579598145286,0.2579644486333056,LOW
73.5,0.6375579598145286,0.2580256125975897,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579644486333056,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.2579644486333056,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579711419521799,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579644486333056,LOW
73.5,0.6375579598145286,0.2579644486333056,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.258015148277516,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579644486333056,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.2579644486333056,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.2579644486333056,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2580218424544541,LOW
73.5,0.6375579598145286,0.2579644486333056,LOW
73.5,0.6375579598145286,0.2579644486333056,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2579606790731578,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2579571467057001,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580183095406839,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580183095406839,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580040754399961,LOW
73.5,0.6375579598145286,0.2579533772151607,LOW
73.5,0.6375579598145286,0.2579533772151607,LOW
73.5,0.6375579598145286,0.2580183095406839,LOW
73.5,0.6375579598145286,0.2580078454137978,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580040754399961,LOW
73.5,0.6375579598145286,0.2579533772151607,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
73.5,0.6375579598145286,0.2580078454137978,LOW
73.5,0.6375579598145286,0.2580145394671502,LOW
82.6,0.7692307692307693,0.9997840619539716,HIGH
73.5,0.6375579598145286,0.999887029833224,HIGH
73.5,0.6375579598145286,0.2580110066186032,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2579967727807088,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2579460754920027,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2579460754920027,LOW
73.5,0.6375579598145286,0.2579460754920027,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2579460754920027,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2579498449129327,LOW
73.5,0.6375579598145286,0.2579460754920027,LOW
73.5,0.6375579598145286,0.2580110066186032,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2579460754920027,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
73.5,0.6375579598145286,0.2580110066186032,LOW
73.5,0.6375579598145286,0.2579967727807088,LOW
73.5,0.6375579598145286,0.2579460754920027,LOW
73.5,0.6375579598145286,0.2579460754920027,LOW
73.5,0.6375579598145286,0.2580072366146718,LOW
37.8,0.2272727272727272,0.7974141391887712,HIGH
82.6,0.7692307692307693,0.2200998985054139,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.2579474110119744,LOW
73.5,0.6375579598145286,0.2580048023604739,LOW
73.5,0.6375579598145286,0.2579474110119744,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.2579474110119744,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.2580048023604739,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.2579474110119744,LOW
73.5,0.6375579598145286,0.2579474110119744,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.2579474110119744,LOW
73.5,0.6375579598145286,0.2580048023604739,LOW
73.5,0.6375579598145286,0.2580048023604739,LOW
73.5,0.6375579598145286,0.2580048023604739,LOW
73.5,0.6375579598145286,0.2579474110119744,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.2579474110119744,LOW
73.5,0.6375579598145286,0.2580048023604739,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.257999933897021,LOW
73.5,0.6375579598145286,0.2579425432550049,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.2580037038313487,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.2580037038313487,LOW
73.5,0.6375579598145286,0.257999933897021,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.2579425432550049,LOW
73.5,0.6375579598145286,0.2580037038313487,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.257999933897021,LOW
73.5,0.6375579598145286,0.2579530056541493,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.2579425432550049,LOW
73.5,0.6375579598145286,0.2579425432550049,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.2579425432550049,LOW
73.5,0.6375579598145286,0.2579425432550049,LOW
73.5,0.6375579598145286,0.257999933897021,LOW
73.5,0.6375579598145286,0.2579387739036852,LOW
73.5,0.6375579598145286,0.2579425432550049,LOW
73.5,0.6375579598145286,0.2579425432550049,LOW
73.5,0.6375579598145286,0.2579908059227862,LOW
73.5,0.6375579598145286,0.2579974996877657,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579401093989937,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579401093989937,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579401093989937,LOW
73.5,0.6375579598145286,0.2579401093989937,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579974996877657,LOW
73.5,0.6375579598145286,0.2579401093989937,LOW
73.5,0.6375579598145286,0.2579974996877657,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579401093989937,LOW
73.5,0.6375579598145286,0.2579401093989937,LOW
73.5,0.6375579598145286,0.2580012695988923,LOW
73.5,0.6375579598145286,0.2579401093989937,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579401093989937,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2579363400708776,LOW
73.5,0.6375579598145286,0.2578807835336202,LOW
73.5,0.6375579598145286,0.2579314724502098,LOW
73.5,0.6375579598145286,0.2579859376316129,LOW
73.5,0.6375579598145286,0.2579926313141988,LOW
73.5,0.6375579598145286,0.2579859376316129,LOW
73.5,0.6375579598145286,0.2579314724502098,LOW
73.5,0.6375579598145286,0.2579314724502098,LOW
73.5,0.6375579598145286,0.2579352417319186,LOW
73.5,0.6375579598145286,0.2579926313141988,LOW
73.5,0.6375579598145286,0.2579926313141988,LOW
73.5,0.6375579598145286,0.2579964011789224,LOW
73.5,0.6375579598145286,0.2579314724502098,LOW
73.5,0.6375579598145286,0.2579314724502098,LOW
73.5,0.6375579598145286,0.2579926313141988,LOW
73.5,0.6375579598145286,0.2579964011789224,LOW
73.5,0.6375579598145286,0.2579926313141988,LOW
73.5,0.6375579598145286,0.2579352417319186,LOW
73.5,0.6375579598145286,0.2579314724502098,LOW
73.5,0.6375579598145286,0.2579314724502098,LOW
73.5,0.6375579598145286,0.2579419345564006,LOW
73.5,0.6375579598145286,0.2579859376316129,LOW
73.5,0.6375579598145286,0.2579314724502098,LOW
73.5,0.6375579598145286,0.2579314724502098,LOW
73.5,0.6375579598145286,0.2579352417319186,LOW
73.5,0.6375579598145286,0.2579352417319186,LOW
73.5,0.6375579598145286,0.2579314724502098,LOW
73.5,0.6375579598145286,0.2579352417319186,LOW
73.5,0.6375579598145286,0.2579314724502098,LOW
43.7,0.1538461538461538,0.7198751175593592,HIGH
59.2,0.4166666666666667,0.4651057289580553,MEDIUM
73.5,0.6375579598145286,0.2452106738061582,LOW
62.7,0.4915254237288136,0.4060566380132957,MEDIUM
59.2,0.4166666666666667,0.4642902547120574,MEDIUM
59.2,0.4166666666666667,0.4646779533673881,MEDIUM
59.2,0.4166666666666667,0.4650621377156507,MEDIUM
63.2,0.4,0.4008694498430296,MEDIUM
63.2,0.4,0.4007843183157616,MEDIUM
63.2,0.4,0.4007974451884534,MEDIUM
73.5,0.6375579598145286,0.2460625447597041,LOW
62.7,0.4915254237288136,0.4045625523895655,MEDIUM
62.7,0.4915254237288136,0.4045672962381396,MEDIUM
62.7,0.4915254237288136,0.404684700116557,MEDIUM
62.7,0.4915254237288136,0.404756931393706,MEDIUM
73.5,0.6375579598145286,0.2462359323204773,LOW
73.5,0.6375579598145286,0.2462915828056822,LOW
42.8,0.3333333333333333,0.9999851706161892,HIGH
82.6,0.7692307692307693,0.5724291086683198,MEDIUM
36.5,0.2325581395348837,0.8772954191301993,HIGH
37.8,0.2272727272727272,0.7883164550531031,HIGH
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.2408744704658169,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.24086447591579,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.2408329794669522,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.24086447591579,LOW
73.5,0.6375579598145286,0.2407881604611116,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.2408329794669522,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.2408196529078172,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.240816052573393,LOW
73.5,0.6375579598145286,0.2407881604611116,LOW
73.5,0.6375579598145286,0.2408744704658169,LOW
73.5,0.6375579598145286,0.2579273316675531,LOW
73.5,0.6375579598145286,0.2579780265530476,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579273316675531,LOW
73.5,0.6375579598145286,0.2579780265530476,LOW
73.5,0.6375579598145286,0.2579780265530476,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579780265530476,LOW
73.5,0.6375579598145286,0.2579780265530476,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579206390902758,LOW
73.5,0.6375579598145286,0.2579780265530476,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579206390902758,LOW
73.5,0.6375579598145286,0.2579817962785604,LOW
73.5,0.6375579598145286,0.2579780265530476,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579206390902758,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
73.5,0.6375579598145286,0.2579780265530476,LOW
73.5,0.6375579598145286,0.2579168699477917,LOW
82.6,0.7692307692307693,0.1542624900850735,LOW
82.6,0.7692307692307693,0.1552805784097202,LOW
82.6,0.7692307692307693,0.1553300513680948,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579133379717229,LOW
73.5,0.6375579598145286,0.2579707243747215,LOW
73.5,0.6375579598145286,0.2579133379717229,LOW
73.5,0.6375579598145286,0.2579133379717229,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579133379717229,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579133379717229,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579133379717229,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579707243747215,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579744940306279,LOW
73.5,0.6375579598145286,0.2579133379717229,LOW
73.5,0.6375579598145286,0.2579744940306279,LOW
73.5,0.6375579598145286,0.2435508104198191,LOW
73.5,0.6375579598145286,0.2579707243747215,LOW
73.5,0.6375579598145286,0.2579133379717229,LOW
73.5,0.6375579598145286,0.2579707243747215,LOW
73.5,0.6375579598145286,0.2579707243747215,LOW
73.5,0.6375579598145286,0.2579095688988521,LOW
73.5,0.6375579598145286,0.2579133379717229,LOW
